File_Name,Sample_Rate,Duration_s,Avg_F0_Hz,Avg_ZCR_per_s,Avg_Energy,Voiced_Frame_Ratio,Spectral_Centroid_Mean,Spectral_Bandwidth_Mean,Spectral_Rolloff_Mean,Spectral_Flatness_Mean,MFCC1_Mean,MFCC2_Mean,MFCC3_Mean,MFCC4_Mean,MFCC5_Mean,Gender,Age
G16_D03_F_19_Neutral_C1.wav,44100,3.7372108843537415,234.58089428131706,1119.13611615245,0.008068222969283641,0.587248322147651,2400.9687706595864,3022.7504514018974,1539.8271668632076,0.10756197043504265,,,,,,Female,19
G16_D04_M_46_Furious_C3.wav,44100,3.9105215419501134,161.85548151812466,1013.3696309739869,0.028297720224772456,0.6077170418006431,2004.9836088567652,2625.0787896066904,1154.8392630912163,0.07670013804322967,,,,,,Male,46
G16_D04_M_46_Neutral_C1.wav,44100,3.5723582766439907,133.70315471264615,1008.2148160369576,0.02409851835917792,0.5809859154929577,2185.3300344787726,3035.411415796943,750.2621299342105,0.12253602759201984,,,,,,Male,46
G16_D04_M_46_Shocked_C5.wav,44100,3.8303401360544216,187.84569252084952,1380.5104749116165,0.017143239996973335,0.5672131147540984,2699.9784600785183,3138.217555896194,1528.7253163343557,0.12811150019768933,,,,,,Male,46
G16_D05_M_17_Furious_C3.wav,44100,4.243650793650794,173.64809233272302,1930.7185412529336,0.02130299951583865,0.5650887573964497,3537.4562747267496,3495.505223811199,3145.2752719267955,0.12949236486865967,,,,,,Male,17
G16_D05_M_17_Sad_C4.wav,44100,4.759637188208616,164.2649597854908,2148.123526948124,0.01118458135997771,0.58311345646438,3537.8087440695836,3644.9308072895483,3101.0464372306033,0.16199999666025913,,,,,,Male,17
G16_D05_M_17_Shocked_C5.wav,44100,4.264716553287982,178.0382868536423,2590.479633529703,0.01780250835416619,0.55,3686.4777809045645,3370.7196878035556,3154.6142578125,0.1346593978869772,,,,,,Male,17
G16_D06_C_09_Furious_C3.wav,44100,4.320702947845805,292.729835332766,1262.050190875524,0.04505956147471272,0.5901162790697675,1468.851169864521,1300.669552864476,1155.9653677591464,0.011144452027753528,,,,,,Child,9
G16_D06_C_09_Happy_C2.wav,44100,4.167573696145125,273.9554466311537,1300.894543377523,0.045369391604014646,0.5933734939759037,1278.9155482325898,1227.0542915097953,987.0698998679577,0.011823412480277254,,,,,,Child,9
G16_D06_C_09_Neutral_C1.wav,44100,4.117936507936508,319.2519461058992,1296.0044237749546,0.021140521784362043,0.5853658536585366,1708.553007320014,1591.0818864408532,1336.2242087339744,0.023849587198615296,,,,,,Child,9
G17_D01_K_24_Mutlu_C2_.wav,44100,8.077845804988662,239.20654643867312,2426.851248943628,0.06353041996199711,0.6093023255813953,2762.8494469965995,2956.499453676463,1707.7821588240606,0.08171000400020001,,,,,,Female,24
G17_D01_K_24_Notr_C1_.wav,44100,4.416213151927438,237.67007429396435,1457.8987476311277,0.0016965299483982842,0.5142045454545454,3661.493887532944,4400.40175655837,2025.434790492374,0.207419653582498,,,,,,Female,24
G17_D01_K_24_Ofkeli_C3_.wav,44100,4.5840589569161,249.90388177390201,1514.613601163045,0.0036777394282614057,0.5232876712328767,3236.6338339860295,3952.1500514086665,1717.2041090553068,0.14755622669648394,,,,,,Female,24
G17_D02_K_33_Notr_C1_.wav,44100,4.938843537414966,201.50305811499993,1266.3871331122098,0.0015570771321777549,0.5152284263959391,3039.642218095807,3962.5444255274006,1355.0099738966233,0.1683636396241202,,,,,,Female,33
G17_D02_K_33_Şaşkın_C5_.wav,44100,6.19639455782313,216.1493980521632,1776.1085216960898,0.0026729216945742744,0.5344129554655871,3285.7364988694576,4222.734730946409,1722.6968786851414,0.1719072998889035,,,,,,Female,33
G17_D02_K_33_Uzgun_C4_.wav,44100,3.995827664399093,200.1894724156681,1397.9179270014117,0.0008276168493464809,0.5094339622641509,2955.8469030721476,3630.1373790375337,1803.8635790872434,0.14790696239682014,,,,,,Female,33
G17_D03_C_4_Mutlu_C2_.wav,44100,7.677845804988662,332.79912384156836,2144.6507916640594,0.001618886734920146,0.567699836867863,3450.247653345571,3427.027404567205,3659.7282247340427,0.14987183922880096,,,,,,Child,4
G17_D03_C_4_Saskın_C5_.wav,44100,8.077845804988662,318.28979055531187,3603.276367681262,0.0013977198116876853,0.5286821705426357,3860.087038355,3464.9247318911757,3768.497250948338,0.1533155559527488,,,,,,Child,4
G17_D03_C_4_Uzgun_C4_.wav,44100,7.457845804988662,277.43284855636415,4210.008989602591,0.0005086078235515891,0.5394957983193277,3753.7726305169117,3438.550508580054,3662.160954005282,0.14134246211538293,,,,,,Child,4
G17_D04_E_23_OFKELİ_C3_.wav,44100,3.349705215419501,200.08538143761734,1370.8034977726447,0.014563009645563476,0.6179775280898876,2927.765594003436,3227.1194817828496,2032.5832648026317,0.10471006870824118,,,,,,Male,23
G17_D04_E_23_ŞAŞIRMA_C5_.wav,44100,5.196371882086168,182.4728941306202,2654.1069024061826,0.007247005837693833,0.5241545893719807,3794.37905918525,3874.495073054243,2610.997875316723,0.18096876065490344,,,,,,Male,23
G17_D04_E_23_UZGUN_C4_.wav,44100,5.498616780045351,134.99202182735507,1598.6380493963545,0.003538549277814752,0.5239179954441914,3662.700009946574,4470.647197743636,1647.4274850398936,0.1794992602642356,,,,,,Male,23
G17_D05_E_22_MUTLU_C2_.wav,44100,4.777551020408163,148.7951097953493,997.5564789646139,0.01114940732567488,0.5800524934383202,3067.041736534823,3719.9075066512696,1524.2657829733455,0.1358508677699443,,,,,,Male,22
G17_D05_E_22_Notr_C1_.wav,44100,4.94718820861678,133.3024620664762,1139.4839088980343,0.004114311570850543,0.5406091370558376,3349.789786129227,4044.4009187751535,1651.8461186835107,0.16703846013830828,,,,,,Male,22
G17_D05_E_22_Uzgun_C4_.wav,44100,5.173990929705216,143.01952353936156,1533.3559499825174,0.0017246378796557614,0.5278450363196125,3332.762481445501,4024.9413741060243,1660.541240985577,0.16165608827318098,,,,,,Male,22
G17_D06_C_8_MUTLU_C2_.wav,44100,4.271927437641724,335.21877508818443,2015.6199957296897,0.023873323727314134,0.6,2496.488441389748,2596.380975365629,1809.9130483774038,0.08306313190190297,,,,,,Child,8
G17_D06_C_8_Notr_C1_.wav,44100,3.8584353741496598,243.28498486297045,1433.3329644548714,0.013851815328476232,0.5342019543973942,2312.4153219896584,3014.430042735251,1371.841755319149,0.12441078004783114,,,,,,Child,8
G17_D06_C_8_OFKELİ_C3_.wav,44100,4.385850340136054,340.01733879847694,1581.5953255721306,0.029210742290031278,0.5857142857142857,2328.859787425455,2750.2899477489223,1481.069832052139,0.09543799401726587,,,,,,Child,8
G19_D01_M_20_Neutral_C1.wav,44100,3.3436734693877552,143.54498911789156,1907.4489071253847,0.03175364202494724,0.6052631578947368,4748.998447044231,4553.72706004358,4456.466385690789,0.28299360383746447,,,,,,Male,19
G19_D01_M_20_Furious_C3.wav,44100,3.274013605442177,172.43488286335773,4480.442542757899,0.1209490477549491,0.578544061302682,5047.417660351198,4358.925545585372,4284.026902721775,0.26614246218549814,,,,,,Male,19
G19_D01_M_20_Sad_C4.wav,44100,3.6919727891156464,144.48930426890513,2284.389297629786,0.03345222135637286,0.5680272108843537,4789.716624488609,4420.295680718725,4683.84765625,0.2766830784104566,,,,,,Male,19
G19_D02_M_29_Neutral_C1.wav,44100,4.133151927437642,130.46530957897542,1586.2138768672348,0.044933862194113695,0.5531914893617021,3626.6709123923874,4258.486463517749,2121.356010977337,0.1908071348805069,,,,,,Male,29
G19_D02_M_29_Furious_C3.wav,44100,4.6439909297052155,163.40731978297111,1369.3881610024116,0.04622013122010047,0.5918918918918918,4057.790244562065,4062.6313657720702,3807.5259268734258,0.261678797316793,,,,,,Male,29
G19_D02_M_29_Sad_C4.wav,44100,4.9458503401360545,130.48825052430456,2271.735659796221,0.05916932059889563,0.6116751269035533,4625.187039648966,4491.449063159238,4368.134973404255,0.29226257780478104,,,,,,Male,29
G19_D03_F_21_Neutral_C1.wav,44100,3.6983219954648527,199.1359230650397,1043.2159709618875,0.05175138745989117,0.5932203389830508,1195.674309234557,1259.8879892746104,943.22265625,0.01671493822731232,,,,,,Female,21
G19_D03_F_21_Furious_C3.wav,44100,3.8071655328798184,264.8717290828069,1345.7214156079854,0.060898834117167074,0.594059405940594,1397.8358594318472,1372.5921626561822,1210.1128472222222,0.01840413438659806,,,,,,Female,21
G19_D03_F_21_Shocked_C5.wav,44100,4.939138321995465,290.57165563744707,1580.80908611908,0.05641946200918003,0.550761421319797,1657.2883121091625,1556.9985061535415,1389.7590528732228,0.025167811594125067,,,,,,Female,21
G19_D04_F_18_Happy_C2.wav,44100,5.831655328798186,284.7400305714301,748.7266553480476,0.07481947643964734,0.6,1364.8939203259101,1586.3436569929063,911.6441868111223,0.05505954943274847,,,,,,Female,18
G19_D04_F_18_Furious_C3.wav,44100,5.396281179138322,265.08945822354474,835.8977641557033,0.06672129692733879,0.5604651162790698,1463.3453449801946,1610.7059903270251,1160.9245780233189,0.05332453961124016,,,,,,Female,18
G19_D04_F_18_Shocked_C5.wav,44100,6.288798185941043,276.4460608326534,1302.4227289729986,0.05561549164000445,0.5219123505976095,1862.2336388904218,1751.909164048222,1699.2819179832713,0.05765762427469834,,,,,,Female,18
G19_D05_C_08_Happy_C2.wav,44100,7.355464852607709,260.83202073794155,3822.965442730094,0.027663022138413457,0.5809199318568995,3285.2174961016317,2665.0729003598767,2963.7548828125,0.1030734588383583,,,,,,Child,8
G19_D05_C_08_Sad_C4.wav,44100,6.81124716553288,267.43703476789443,3723.321234119782,0.020756598766808753,0.5404411764705882,3067.434973586468,2199.845435035967,3247.8940253805745,0.06066421503674689,,,,,,Child,8
G19_D05_C_08_Shocked_C5.wav,44100,7.5731519274376415,258.77997429120836,3267.9416870512114,0.02396021308203217,0.5322314049586777,3161.4597509708196,2288.661074778743,3142.155524725539,0.07269650194671003,,,,,,Child,8
G19_D06_C_10_Happy_C2.wav,44100,4.960907029478458,280.9107954520904,2128.671806057377,0.05833693814941786,0.5505050505050505,2243.2618629851436,1677.2951293411102,2044.0291494693397,0.03133575665969748,,,,,,Child,10
G19_D06_C_10_Furious_C3.wav,44100,5.069750566893424,287.50538461190024,3524.5477431063755,0.03527616130501807,0.5371287128712872,2434.693565414561,1605.8874369044665,2521.771818165416,0.02059837184030833,,,,,,Child,10
G19_D06_C_10_Shocked_C5.wav,44100,5.505124716553288,265.0226353601495,2025.6100020165359,0.053924976389134224,0.5535307517084282,2164.430815062719,1580.3926967507964,2158.8521969546177,0.024867101478495243,,,,,,Child,10
G01_D01_E_21_Ofkeli_C3.wav,48000,4.181395833333333,117.6659047042973,1026.8783068783068,0.00925945004353027,0.5675675675675675,3253.2803116677924,4360.547456991669,1746.1238753213368,0.12170471835080976,,,,,,Male,21
G01_D01_E_21_Ofkeli_C3.wav,48000,4.181395833333333,117.6659047042973,1026.8783068783068,0.00925945004353027,0.5675675675675675,3253.2803116677924,4360.547456991669,1746.1238753213368,0.12170471835080976,,,,,,Male,21
G18_D01_C_Notr_11_C1.wav,44100,4.249569160997733,271.90911125794474,1301.1841656034933,0.025818021333313373,0.5958702064896755,1768.4664097478133,2519.654015805832,1010.2216231921487,0.06900442912221973,,,,,,Male,21
G18_D02_E_53_Notr_C1.wav,44100,3.188956916099773,108.67980479285411,1121.568250381606,0.01912046894270821,0.594488188976378,2228.9998985958377,3107.7123612586215,1172.4074247578412,0.09939259454927359,,,,,,Female,58
G18_D02_E_53_Ofkeli_C3.wav,44100,3.0755102040816324,144.4698005566088,1497.6236388384757,0.038641793896387985,0.5877551020408164,2278.0678306372247,2969.9256513619,1312.2053475215516,0.08240107563080395,,,,,,Female,58
G01_D02_K_58_Saskin_C5.wav,48000,5.650083333333333,236.99432568203844,1124.3122676579926,0.00641947607199351,0.5964523281596452,2528.72748786816,3418.3626872887585,1182.3461264258556,0.09940432881819147,,,,,,Female,58
G01_D03_C_7_Notr_C1.wav,48000,4.597833333333333,292.93522935292134,1629.7584541062802,0.0008326302905043591,0.5655737704918032,2467.0121884032524,2320.434483579102,2384.5465829439254,0.07558067463956684,,,,,,Child,7
G01_D03_C_7_Mutlu_C2.wav,48000,4.6978333333333335,308.3268645874021,2689.400921658986,0.005343340519935854,0.5802139037433155,2734.360487815049,2248.9415126557124,2381.453804347826,0.040737023006926214,,,,,,Child,7
G01_D03_C_7_Saskin_C5.wav,48000,5.957833333333333,256.4986264767663,2145.0,0.004383588764731857,0.5557894736842105,2880.5413015920963,2412.8232352083114,2479.5185810810813,0.08169723261808755,,,,,,Child,7
G01_D04_C_10_Notr_C1.wav,48000,3.5778333333333334,342.3502818822709,1421.4117647058824,0.00797500738267805,0.5964912280701754,2192.225920325076,1967.3765884864436,1714.3966490963855,0.02707074810340383,,,,,,Child,10
G01_D04_C_10_Uzgun_C4.wav,48000,4.297833333333333,337.5977200213599,1197.31843575419,0.0031139315373404732,0.5233918128654971,2473.56897786271,2389.760353016957,1756.4614661654136,0.06851328904765885,,,,,,Child,10
G01_D04_C_10_Ofkeli_C3.wav,48000,3.6378333333333335,280.4854982347137,5369.308176100629,0.025983525880727627,0.5482758620689655,3392.4291420512222,2206.623580627855,3819.064349112426,0.03402613789156478,,,,,,Child,10
G01_D05_E_20_Notr_C1.wav,48000,4.2535,156.17709261354779,1111.5217391304348,0.01419690384502536,0.5427728613569321,1621.0401482702032,1678.3278984474834,1402.7492088607594,0.045970269794425325,,,,,,Male,20
G01_D05_E_20_Ofkeli_C3.wav,48000,4.0335,206.30609628384317,1275.7894736842106,0.03472920094665728,0.5919003115264797,1721.3284351997127,1790.1341298382906,1264.75,0.04650043674664631,,,,,,Male,20
G1_D05_E_20_Saskin_C5.wav,48000,4.8135,214.1252409695462,1322.654028436019,0.027241624616333657,0.5494791666666666,1881.6880491807565,1877.383031302996,1498.0643136160713,0.05561432816528079,,,,,,Male,20
G01_D06_K_19_Notr_C1.wav,48000,5.1135,238.82331477597864,1195.1569506726457,0.012868090852627304,0.5465686274509803,1806.5940647947332,1972.8883397433042,1368.0902048319329,0.055202301443942045,,,,,,Female,19
G01_D06_K_19_Mutlu_C2.wav,48000,5.1935,298.03605657236574,1671.7543859649122,0.02585829113049117,0.5507246376811594,2227.6484043123787,2257.285374903666,1667.8474378881988,0.07532520202046382,,,,,,Female,19
G01_D06_K_19_Ofkeli_C3.wav,48000,5.8935,292.96618851726583,1762.1238938053098,0.024734301463722554,0.4808510638297872,2669.756353350107,2822.3467829085944,1759.306693989071,0.12800210617198846,,,,,,Female,19
G03_D01_E_18_Notr_C1.wav,44100,4.135124716553288,134.91940417347143,1203.8151786960773,0.030106260043256998,0.6322188449848024,3205.297229045903,2842.8936295670287,3958.3273393236545,0.18596544357210973,,,,,,Male,18
G03_D01_E_18_Ofkeli_C3.wav,44100,3.591292517006803,164.3748196454938,1048.5202121080008,0.04722646355337679,0.6258741258741258,1620.1900783819879,2048.3813377802953,1075.3231272977941,0.03483478259397562,,,,,,Male,18
G03_D01_E_18_Uzgun_C4.wav,44100,4.757936507936508,124.04638247956778,836.9897566827648,0.016171039684952863,0.6226912928759895,2692.271868296104,2740.8245917439117,2917.218648976293,0.16939953747250464,,,,,,Male,18
G03_D02_E_20_Notr_C1.wav,44100,2.871451247165533,140.20222238513514,608.4060023903324,0.009897216172349399,0.5394736842105263,1650.5386508067345,1967.3132690747584,1046.8313748719263,0.03069460343046221,,,,,,Male,20
G03_D02_E_20_Ofkeli_C3.wav,44100,3.0135827664399093,168.40208652849097,1078.9741791783533,0.013693605067607613,0.55,2122.075076505049,2118.1929776504685,1426.9952774047852,0.025934581395556495,,,,,,Male,20
G03_D02_E_20_Uzgun_C4.wav,44100,3.4614512471655328,150.98453670877657,914.4687791239517,0.01283933991289375,0.5362318840579711,1855.0836308261316,2211.4768413237707,1175.3479210805085,0.03862734312170636,,,,,,Male,20
G03_D03_C_11_Mutlu_C2.wav,44100,4.621587301587302,268.9227737870529,855.6346797099445,0.007650686628066251,0.6059782608695652,1929.3027179229857,2894.94604134599,1230.881502175633,0.07838861317514056,,,,,,Child,11
G03_D03_C_11_Ofkeli_C3.wav,44100,5.8618820861678005,254.12438743619103,695.2981458267069,0.007348773223201214,0.6217948717948718,2407.0022103133665,3261.6506266881743,1721.409817084581,0.11132405659559474,,,,,,Child,11
G03_D03_C_11_Saskin_C5.wav,44100,5.559297052154195,260.03241023411107,1170.759964533603,0.005195564769547098,0.5914221218961625,3111.758261795825,3716.607407956884,2222.0905633223683,0.1540248977397279,,,,,,Child,11
G03_D04_C_08_Mutlu_C2.wav,44100,5.5154648526077095,274.23215676510307,1185.1853863653791,0.017668361795883762,0.6454545454545455,2046.573515073559,2727.352319223539,1402.030505164195,0.08220729616627441,,,,,,Child,8
G03_D04_C_08_Ofkeli_C3.wav,44100,6.42562358276644,280.051017331138,1099.314344732066,0.019965157574666284,0.5925925925925926,2484.871008804088,3308.132735570557,1529.0140269886363,0.09699135104249505,,,,,,Child,8
G03_D04_C_08_Uzgun_C4.wav,44100,5.971678004535147,280.631550860719,1111.8741143127068,0.015044939200709742,0.6134453781512605,2204.881740160673,3066.0153778290305,1359.6258294092465,0.101836458036571,,,,,,Child,8
G03_D05_K_29_Mutlu_C2.wav,44100,4.3323582766439905,241.82586109202978,815.3469408050121,0.009943082977929202,0.6347826086956522,1966.9278347298214,2995.0887325132553,1073.3428790118244,0.08680692429809492,,,,,,Female,29
G03_D05_K_29_Ofkeli_C3.wav,44100,3.696780045351474,262.5321303476292,1087.00460051492,0.014861692028510958,0.5850340136054422,2794.9213869765103,3161.4526849070007,1909.140625,0.11090753385910748,,,,,,Female,29
G03_D05_K_29_Saskin_C5.wav,44100,4.485283446712018,276.8528747960199,1049.7371550159585,0.004780485381327902,0.5686274509803921,3325.5316080664225,3659.455967132488,2688.7830450391643,0.1520058413490709,,,,,,Female,29
G03_D06_K_48_Mutlu_C2.wav,44100,3.5118367346938775,264.09111054889405,1305.620050897809,0.005253154104832073,0.6392857142857142,2355.2432428651646,3096.206734332034,1153.3586891199832,0.05034063369396746,,,,,,Female,48
G03_D06_K_48_Notr_C1.wav,44100,3.3846485260770973,195.04749898498852,1296.532052339675,0.0017148337836250013,0.5315985130111525,2601.7911390085374,3379.9979491601766,1356.9656372070312,0.07685689415662014,,,,,,Female,48
G03_D06_K_48_Ofkeli_C3.wav,44100,3.380045351473923,287.6734401310456,1494.4959577627455,0.016230253398874076,0.6133828996282528,2690.5965268673035,3003.0002061295004,1789.947509765625,0.049893377520647965,,,,,,Female,48
G04_D01_E_20_Notr_C1.wav,44100,6.130068027210885,142.25282710721658,1237.2798746597095,0.01327687898585361,0.523517382413088,2655.164018000421,3882.4341457204273,1209.181640625,0.1939543148451787,,,,,,Male,21
G04_D01_M_20_Happy_C2.wav,44100,4.33984126984127,135.07783983823379,1152.913106989509,0.0002468920055616715,0.5924855491329479,3542.565940614373,3127.0637324480467,4213.6986644847975,0.2244840984126212,,,,,,Male,21
G04_D01_M_20_Furious_C3.wav,44100,4.121541950113379,170.01971699344548,1847.1654003506721,0.0012011279418749927,0.5396341463414634,4486.767040952551,3294.307242203783,6165.102871981534,0.2765773566419527,,,,,,Male,21
G04_D02_K_21_Ofkeli_C3.wav,44100,4.272471655328798,259.3422250570031,1204.467812533362,0.037376800714737625,0.6,2450.463330497275,2971.678488858247,1838.4635862585617,0.12839108420058826,,,,,,Female,21
G04_D02_K_21_Saskin_C5.wav,44100,4.458231292517007,286.8096981084475,2060.7422693005724,0.019129894360739745,0.5859154929577465,3363.2227190980057,3421.611817764863,2421.2137057086616,0.17508874599276006,,,,,,Female,21
G04_D02_K_21_Uzgun_C4.wav,44100,4.458231292517007,191.28876560867135,1533.0810616599263,0.022221535394564854,0.5549295774647888,2866.392403961323,3251.614477078411,2047.4628598671259,0.15737128377209392,,,,,,Female,21
G04_D03_K_21_Mutlu_C2.wav,44100,3.5294331065759637,242.6902417045469,1460.4242286751362,0.03288966560516245,0.597864768683274,2574.218889724399,2960.8712766659246,2013.6764171511627,0.13462372046424934,,,,,,Female,21
G04_D03_K_21_Notr_C1.wav,44100,4.272471655328798,209.5348528792589,1345.6370041829634,0.014933799427451605,0.55,2910.3390988969354,3631.3473711253355,1691.0938837756848,0.1745458360599989,,,,,,Female,21
G04_D03_K_21_Ofkeli_C3.wav,44100,3.3436734693877552,255.33805658605672,1190.3384937697172,0.029472167463540394,0.5601503759398496,2862.667523687133,3294.8436123908996,1969.5703125,0.16367631431705223,,,,,,Female,21
G04_D04_E_13_Mutlu_C2.wav,44100,3.900952380952381,216.39504559014333,2229.03228937178,0.03344221705715274,0.6012861736334405,3087.9393777979085,3310.48600407099,2040.675147804054,0.1614288221260509,,,,,,Male,13
G04_D04_E_13_Mutlu_C2.wav,44100,3.900952380952381,216.39504559014333,2229.03228937178,0.03344221705715274,0.6012861736334405,3087.9393777979085,3310.48600407099,2040.675147804054,0.1614288221260509,,,,,,Male,13
G04_D04_E_13_Uzgun_C4.wav,44100,4.272471655328798,225.73550855606788,1988.8384754990927,0.022314747594690643,0.5558823529411765,2806.3098634100243,2982.856496350683,2153.6742829623286,0.1514964471181273,,,,,,Male,13
G04_D05_E_21_Uzgun_C4.wav,44100,3.1579138321995464,133.00177187864253,917.6832636313424,0.0059881866427739985,0.6414342629482072,2128.985195895083,2782.310770114175,1563.0383799953531,0.1320906785716753,,,,,,Male,21
G04_D05_E_21_Uzgun_C4.wav,44100,3.1579138321995464,133.00177187864253,917.6832636313424,0.0059881866427739985,0.6414342629482072,2128.985195895083,2782.310770114175,1563.0383799953531,0.1320906785716753,,,,,,Male,21
G04_D05_E_21_Uzgun_C4.wav,44100,3.1579138321995464,133.00177187864253,917.6832636313424,0.0059881866427739985,0.6414342629482072,2128.985195895083,2782.310770114175,1563.0383799953531,0.1320906785716753,,,,,,Male,21
G05_D01_C_09_Saskin_C5.wav,48000,5.226666666666667,330.4191533518435,2685.0632911392404,0.025173318215060334,0.5683453237410072,4526.0675671854815,4796.544704658706,2921.2172741273102,0.1434180911245159,,,,,,Child,9
G05_D01_C_09_Notr_C1.wav,48000,4.8,316.9043372129931,2074.5132743362833,0.0197154317765461,0.5900783289817232,3615.491810601047,4631.625355685919,1811.0318791946308,0.10748599564246943,,,,,,Child,9
G05_D01_C_09_Ofkeli_C3.wav,48000,4.437333333333333,272.0584933544288,2613.3333333333335,0.05049943504380244,0.5779036827195467,3711.161161748345,4308.887712274924,2226.108504842615,0.08847998679958449,,,,,,Child,9
G05_D02_C_09_Saskin_C5.wav,48000,5.034666666666666,274.08516393192707,2423.5593220338983,0.012659390468550268,0.5885286783042394,4806.033855067928,4860.380650669379,3708.472148187633,0.14641400914890448,,,,,,Child,9
G05_D02_C_09_Ofkeli_C3.wav,48000,5.269333333333333,311.55835773470545,2543.3469387755104,0.05664978835371886,0.5833333333333334,4097.439133118017,4437.453708872091,2709.0599541751526,0.1050968696392811,,,,,,Child,9
G05_D02_C_09_Notr_C1.wav,48000,5.568,316.3328560225046,1835.4621848739496,0.014818294475726386,0.536036036036036,4410.521447152216,5025.249913884496,3006.3674132947976,0.14229277707594798,,,,,,Child,9
G05_D03_K_19_Mutlu_C2.wav,48000,4.8135,275.60518309382263,1145.391304347826,0.026677416720252107,0.5989583333333334,1735.9561647557935,1691.1859723864202,1388.2010323660713,0.03289381178963518,,,,,,Female,19
G05_D03_K_19_Ofkeli_C3.wav,48000,3.9135,259.20456855839586,1024.2162162162163,0.04455433511734009,0.592948717948718,1731.8826748738188,1670.8026088627496,1413.2877066115702,0.020275639795009265,,,,,,Female,19
G05_D03_K_19_Saskin_C5.wav,48000,4.5335,285.5614431043407,1705.7142857142858,0.013874125303763921,0.5429362880886427,2217.8566647002185,1960.3490351845019,1774.2520734597156,0.03705732541018891,,,,,,Female,19
G05_D04_K_25_Mutlu_C2.wav,48000,4.9735,246.19991243398755,835.3968253968254,0.014139754627905196,0.6363636363636364,1239.8076610208886,1674.658941518639,783.9666576673866,0.03775077347397383,,,,,,Female,25
G05_D04_K_25_Ofkeli_C3.wav,48000,4.4535,242.87652920861296,894.4554455445544,0.02667874564923863,0.5690140845070423,1424.3710365160043,1847.9656384215496,904.7214673913044,0.04976710695787623,,,,,,Female,25
G05_D04_K_25_Uzgun_C4.wav,48000,5.5335,223.7784083736599,923.04,0.005868861293171842,0.5668934240362812,1417.7543769238566,1889.3322668731441,989.9271844660194,0.044789685661376345,,,,,,Female,25
G05_D05_E_20_Mutlu_C2.wav,48000,4.6935,150.45279611472594,532.6582278481013,0.027434178949576053,0.6336898395721925,972.1180791556906,1204.660195135603,862.4141876430206,0.020472588358939944,,,,,,Male,20
G05_D05_E_20_Ofkeli_C3.wav,48000,4.2335,142.65474986427157,495.27638190954775,0.02665928007569944,0.5905044510385756,1123.6397562028367,1333.9091003318433,948.2943702290077,0.01973992206871941,,,,,,Male,20
G05_D05_E_20_Notr_C1.wav,48000,4.6535,131.3112227011442,526.5271966527197,0.020948691974125147,0.6442048517520216,1254.6501048913485,1452.2411628932714,1008.1913972286375,0.030107716436449758,,,,,,Male,20
G05_D06_E_20_Uzgun_C4.wav,48000,4.7535,139.0823753563953,1277.9888268156424,0.018043357225783596,0.47229551451187335,1974.1973665751434,2164.591563483616,1650.3287613122172,0.06897057326166527,,,,,,Male,20
G05_D06_E_20_Ofkeli_C3.wav,48000,4.7935,119.83075146393286,901.8556701030927,0.020874672285265124,0.5078534031413613,1923.192576374568,2053.352124962681,1618.1859585201794,0.06545651489045652,,,,,,Male,20
G05_D06_E_20_Notr_C1.wav,48000,4.6335,133.17362086860678,1016.0416666666666,0.01476652662489667,0.5203252032520326,1782.126238104113,1875.7249942836854,1560.252320185615,0.04556982673458719,,,,,,Male,20
G06_D01_E_21_Notr_C1.wav,48000,5.866666666666666,123.46151600934955,1465.8008658008657,0.0049140947063226375,0.4935897435897436,2042.317832577233,2328.9854007354284,1679.873171846435,0.051614197005868764,,,,,,Male,21
G06_D01_E_21_Mutlu_C2.wav,48000,5.418666666666667,126.6504981301206,1327.926267281106,0.008347191492413183,0.5023148148148148,2034.6741170736047,2251.677076026675,1573.0507425742574,0.05447549834121365,,,,,,Male,21
G06_D01_E_21_Saskin_C5.wav,48000,7.701333333333333,169.84886638422503,2176.3398692810456,0.0062547675880777484,0.4975609756097561,2387.976727244369,2571.490151428308,1966.8919506258692,0.065502466578066,,,,,,Male,21
G06_D02_E_21_Notr_C1.wav,44100,5.270929705215419,166.6907607769678,1329.023784506639,0.01593832111903045,0.5880952380952381,2035.7410588629052,2419.3449666749093,1381.1807095343681,0.10173563820421865,,,,,,Male,21
G06_D02_E_21_Mutlu_C2.wav,44100,4.899410430839002,179.41613258370535,1285.8233144976582,0.026292190020073367,0.5856777493606138,2078.8289566699,2271.210061031473,1464.6689476431982,0.09479210563134127,,,,,,Male,21
G06_D02_E_21_Ofkeli_C3.wav,44100,4.435011337868481,173.9556573245675,1399.846673759309,0.024588296877307583,0.5750708215297451,2011.5750688995206,2093.387061358898,1411.9872402704486,0.06847669556000617,,,,,,Male,21
G06_D03_K_25_Notr_C1.wav,48000,5.424,235.6605171194438,1329.2561983471073,0.00903191089671177,0.5601851851851852,2367.8473184529093,2509.28686140108,1773.4065594059407,0.07637813959680168,,,,,,Female,25
G06_D03_K_25_Mutlu_C2.wav,48000,6.696,292.0449701500826,1329.1512915129151,0.022235107583675116,0.5074906367041199,2254.2164085254517,2472.0169777518536,1669.2457932692307,0.08812293098802759,,,,,,Female,25
G06_D03K_25_Ofkeli_C3.wav,48000,4.896,268.32487071008626,1291.2621359223301,0.02725793421316687,0.5282051282051282,2674.5700309945664,2780.236965872532,1750.462582236842,0.11708544191708294,,,,,,Female,25
